movieId,title,year,genres,userId,rating
325,Pretty Woman,1990,Comedy|Romance,235,3.5
506,Fargo,1996,Comedy|Crime|Drama|Thriller,235,4
454,Primal Fear,1996,Crime|Drama|Mystery|Thriller,235,5
715,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller,235,5
429,"Truth About Cats & Dogs, The",1996,Comedy|Romance,235,4
507,"Rock, The",1996,Action|Adventure|Thriller,235,4.5
433,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,235,1.5
726,Phenomenon,1996,Drama|Romance,235,4.5
455,"Time to Kill, A",1996,Drama|Thriller,235,4
729,Ransom,1996,Crime|Thriller,235,4.5
162,"Wizard of Oz, The",1939,Adventure|Children|Fantasy|Musical,235,5
739,Gone with the Wind,1939,Drama|Romance|War,235,5
166,Mary Poppins,1964,Children|Comedy|Fantasy|Musical,235,5
167,Pete's Dragon,1977,Adventure|Animation|Children|Musical,235,4
327,"Sound of Music, The",1965,Musical|Romance,235,5
508,William Shakespeare's Romeo + Juliet,1996,Drama|Romance,235,3.5
172,Willy Wonka & the Chocolate Factory,1971,Children|Comedy|Fantasy|Musical,235,4.5
173,"Fish Called Wanda, A",1988,Comedy|Crime,235,5
764,"English Patient, The",1996,Drama|Romance|War,235,2.5
769,To Kill a Mockingbird,1962,Drama,235,4.5
779,Dead Poets Society,1989,Drama,235,4.5
198,Back to the Future,1985,Adventure|Comedy|Sci-Fi,235,4.5
109,Fried Green Tomatoes,1991,Comedy|Crime|Drama,235,5
205,When Harry Met Sally...,1989,Comedy|Romance,235,4
214,Grease,1978,Comedy|Musical|Romance,235,4
812,"Saint, The",1997,Action|Romance|Sci-Fi|Thriller,235,4
817,Romy and Michele's High School Reunion,1997,Comedy,235,3.5
824,My Best Friend's Wedding,1997,Comedy|Romance,235,4
829,"Hunt for Red October, The",1990,Action|Adventure|Thriller,235,4.5
458,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller,235,5
459,"Game, The",1997,Drama|Mystery|Thriller,235,5
333,"Truman Show, The",1998,Comedy|Drama|Sci-Fi,235,5
112,Titanic,1997,Drama|Romance,235,5
334,"Wedding Singer, The",1998,Comedy|Romance,235,4
336,There's Something About Mary,1998,Comedy|Romance,235,5
228,"Breakfast Club, The",1985,Comedy|Drama,235,4
398,Lethal Weapon 2,1989,Action|Comedy|Crime|Drama,235,3.5
879,Back to the Future Part II,1989,Adventure|Comedy|Sci-Fi,235,4.5
880,Back to the Future Part III,1990,Adventure|Comedy|Sci-Fi|Western,235,4
114,Saving Private Ryan,1998,Action|Drama|War,235,1
883,"Negotiator, The",1998,Action|Crime|Drama|Mystery|Thriller,235,4.5
3386,Return to Oz,1985,Adventure|Children|Fantasy,235,4
4412,Charlotte's Web,1973,Animation|Children,235,5
268,"Few Good Men, A",1992,Crime|Drama|Thriller,235,5
2618,Miracle on 34th Street,1947,Comedy|Drama,235,4.5
341,You've Got Mail,1998,Comedy|Romance,235,4.5
2507,Crocodile Dundee,1986,Adventure|Comedy,235,4
930,Go,1999,Comedy|Crime,235,5
937,Entrapment,1999,Crime|Thriller,235,3.5
280,Superman,1978,Action|Adventure|Sci-Fi,235,3
941,Notting Hill,1999,Comedy|Romance,235,4.5
2649,"General's Daughter, The",1999,Crime|Drama|Mystery|Thriller,235,4
343,American Pie,1999,Comedy|Romance,235,5
946,Arlington Road,1999,Thriller,235,5
120,"Sixth Sense, The",1999,Drama|Horror|Mystery,235,5
286,Bowfinger,1999,Comedy,235,4
122,American Beauty,1999,Drama|Romance,235,5
301,Who Framed Roger Rabbit?,1988,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,235,4.5
2688,Awakenings,1990,Drama|Mystery,235,4.5
468,"Green Mile, The",1999,Crime|Drama,235,5
346,"Talented Mr. Ripley, The",1999,Drama|Mystery|Thriller,235,4.5
4382,"Girl, Interrupted",1999,Drama,235,4.5
2344,Sister Act 2: Back in the Habit,1993,Comedy,235,4
2704,"Hand That Rocks the Cradle, The",1992,Drama|Thriller,235,4.5
4481,Of Mice and Men,1992,Drama,235,4.5
347,Erin Brockovich,2000,Drama,235,4
1032,Thelma & Louise,1991,Adventure|Crime|Drama,235,4
5576,My Life,1993,Drama,235,4.5
125,Frequency,2000,Drama|Thriller,235,5
4662,Center Stage,2000,Drama|Musical,235,3.5
648,Mission: Impossible II,2000,Action|Adventure|Thriller,235,3.5
1073,Gone in 60 Seconds,2000,Action|Crime,235,4
349,Almost Famous,2000,Drama,235,4
1099,Best in Show,2000,Comedy,235,5
470,Remember the Titans,2000,Drama,235,4.5
350,Meet the Parents,2000,Comedy,235,4
1107,Charlie's Angels,2000,Action|Comedy,235,3.5
351,Chocolat,2000,Drama|Romance,235,4
474,Traffic,2000,Crime|Drama|Thriller,235,4
4093,Don't Tell Mom the Babysitter's Dead,1991,Comedy,235,3
1150,"Dish, The",2001,Comedy,235,4.5
475,Memento,2000,Mystery|Thriller,235,4.5
1154,Blow,2001,Crime|Drama,235,4
1155,Bridget Jones's Diary,2001,Comedy|Drama|Romance,235,5
355,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance,235,4.5
356,Moulin Rouge,2001,Drama|Musical|Romance,235,4.5
2793,Mississippi Burning,1988,Crime|Drama|Thriller,235,3.5
477,"Score, The",2001,Action|Drama,235,5
2801,"Accidental Tourist, The",1988,Comedy|Drama|Romance,235,4
5577,Young Einstein,1988,Comedy,235,3.5
4673,Riding in Cars with Boys,2001,Comedy|Drama,235,4
5578,Life as a House,2001,Drama,235,4.5
359,Ocean's Eleven,2001,Crime|Thriller,235,4.5
480,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",2001,Comedy|Romance,235,4.5
412,Vanilla Sky,2001,Mystery|Romance|Sci-Fi|Thriller,235,3.5
1222,"Royal Tenenbaums, The",2001,Comedy|Drama,235,4
360,"Beautiful Mind, A",2001,Drama|Romance,235,5
1252,"Sweetest Thing, The",2002,Comedy|Romance,235,4
127,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller,235,4.5
1261,About a Boy,2002,Comedy|Drama|Romance,235,5
1267,"Bourne Identity, The",2002,Action|Mystery|Thriller,235,4.5
1268,Scooby-Doo,2002,Adventure|Children|Comedy|Fantasy|Mystery,235,4
484,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller,235,5
364,"Ring, The",2002,Horror|Mystery|Thriller,235,4.5
487,Catch Me If You Can,2002,Crime|Drama,235,4
5038,"Life of David Gale, The",2003,Crime|Drama|Thriller,235,5
1337,Charlie's Angels: Full Throttle,2003,Action|Adventure|Comedy|Crime|Thriller,235,3
4941,"Divorce, Le",2003,Comedy|Drama|Romance,235,4
1348,Matchstick Men,2003,Comedy|Crime|Drama,235,5
491,Runaway Jury,2003,Drama|Thriller,235,3.5
371,Love Actually,2003,Comedy|Drama|Romance,235,4.5
1410,Shrek 2,2004,Adventure|Animation|Children|Comedy|Musical|Romance,235,4.5
415,Harry Potter and the Prisoner of Azkaban,2004,Adventure|Fantasy|IMAX,235,4.5
1414,"Terminal, The",2004,Comedy|Drama|Romance,235,4
133,Spider-Man 2,2004,Action|Adventure|Sci-Fi|IMAX,235,4.5
416,Garden State,2004,Comedy|Drama|Romance,235,5
1437,Finding Neverland,2004,Drama,235,4.5
3567,Closer,2004,Drama|Romance,235,4.5
1455,Meet the Fockers,2004,Comedy,235,4
653,Heat,1995,Action|Crime|Thriller,236,3
2062,Sabrina,1995,Comedy|Romance,236,3.5
21,GoldenEye,1995,Action|Adventure|Thriller,236,3
4213,Shanghai Triad (Yao a yao yao dao waipo qiao),1995,Crime|Drama,236,4.5
448,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,236,4
24,Seven (a.k.a. Se7en),1995,Mystery|Thriller,236,2.5
386,Taxi Driver,1976,Crime|Drama|Thriller,236,4.5
144,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,236,3
48,Mary Shelley's Frankenstein (Frankenstein),1994,Drama|Horror|Sci-Fi,236,2
50,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,236,3
60,"Lion King, The",1994,Adventure|Animation|Children|Drama|Musical|IMAX,236,3
148,Carlito's Way,1993,Crime|Drama,236,4
73,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,236,3
76,Mrs. Doubtfire,1993,Comedy|Drama,236,2.5
80,Schindler's List,1993,Drama|War,236,3.5
154,Blade Runner,1982,Action|Sci-Fi|Thriller,236,4.5
89,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical,236,3.5
91,Dances with Wolves,1990,Adventure|Drama|Western,236,3
93,"Silence of the Lambs, The",1991,Crime|Horror|Thriller,236,4
2149,"Wild Bunch, The",1969,Adventure|Western,236,4.5
721,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Comedy|War,236,5
433,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,236,2
2284,"Eyes Without a Face (Yeux sans visage, Les)",1959,Horror,236,4
2154,"Philadelphia Story, The",1940,Comedy|Drama|Romance,236,3
732,Singin' in the Rain,1952,Comedy|Musical|Romance,236,4.5
159,Vertigo,1958,Drama|Mystery|Romance|Thriller,236,5
733,Rear Window,1954,Mystery|Thriller,236,5
734,North by Northwest,1959,Action|Adventure|Mystery|Romance|Thriller,236,4.5
735,"Apartment, The",1960,Comedy|Drama|Romance,236,4.5
160,Some Like It Hot,1959,Comedy|Crime,236,5
737,Casablanca,1942,Drama|Romance,236,4
161,"Maltese Falcon, The",1941,Film-Noir|Mystery,236,4
2156,Sabrina,1954,Comedy|Romance,236,3.5
740,Sunset Blvd. (a.k.a. Sunset Boulevard),1950,Drama|Film-Noir|Romance,236,4.5
552,Citizen Kane,1941,Drama|Mystery,236,4.5
435,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi,236,5
741,All About Eve,1950,Drama,236,4.5
1951,Rebecca,1940,Drama|Mystery|Romance|Thriller,236,4
1952,Notorious,1946,Film-Noir|Romance|Thriller,236,5
742,Spellbound,1945,Mystery|Romance|Thriller,236,3.5
2159,To Catch a Thief,1955,Crime|Mystery|Romance|Thriller,236,4
5529,Ninotchka,1939,Comedy|Romance,236,5
1953,Laura,1944,Crime|Film-Noir|Mystery,236,4.5
4579,"Ghost and Mrs. Muir, The",1947,Drama|Fantasy|Romance,236,4.5
2240,Top Hat,1935,Comedy|Musical|Romance,236,4
5493,To Be or Not to Be,1942,Comedy|Drama|War,236,5
2162,His Girl Friday,1940,Comedy|Romance,236,4.5
2163,Mr. Smith Goes to Washington,1939,Drama,236,4
2164,Bringing Up Baby,1938,Comedy|Romance,236,5
2167,"African Queen, The",1951,Adventure|Comedy|Romance|War,236,4
171,Die Hard,1988,Action|Crime|Thriller,236,3.5
2174,Dial M for Murder,1954,Crime|Mystery|Thriller,236,3.5
175,E.T. the Extra-Terrestrial,1982,Children|Drama|Sci-Fi,236,3.5
178,Monty Python and the Holy Grail,1975,Adventure|Comedy|Fantasy,236,4
762,Paths of Glory,1957,Drama|War,236,5
180,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi,236,3.5
181,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure,236,4
767,Brazil,1985,Fantasy|Sci-Fi,236,5
183,"Clockwork Orange, A",1971,Crime|Drama|Sci-Fi|Thriller,236,4.5
184,Apocalypse Now,1979,Action|Drama|War,236,5
770,Once Upon a Time in the West (C'era una volta il West),1968,Action|Drama|Western,236,4.5
107,Star Wars: Episode VI - Return of the Jedi,1983,Action|Adventure|Sci-Fi,236,3
772,"Third Man, The",1949,Film-Noir|Mystery|Thriller,236,4
186,Alien,1979,Horror|Sci-Fi,236,4
773,Ran,1985,Drama|War,236,5
187,Psycho,1960,Crime|Horror,236,4.5
189,Full Metal Jacket,1987,Drama|War,236,3.5
191,Annie Hall,1977,Comedy|Romance,236,5
1958,"Seventh Seal, The (Sjunde inseglet, Det)",1957,Drama,236,5
778,Manhattan,1979,Comedy|Drama|Romance,236,5
780,Touch of Evil,1958,Crime|Film-Noir|Thriller,236,4.5
390,"Bridge on the River Kwai, The",1957,Adventure|Drama|War,236,3.5
782,8 1/2 (8½),1963,Drama|Fantasy,236,5
783,Chinatown,1974,Crime|Film-Noir|Mystery|Thriller,236,4.5
785,M,1931,Crime|Film-Noir|Thriller,236,5
792,"Great Dictator, The",1940,Comedy|Drama|War,236,5
203,Indiana Jones and the Last Crusade,1989,Action|Adventure,236,4
8,Gandhi,1982,Drama,236,3
2293,"Paris, Texas",1984,Drama|Romance,236,4.5
801,"Birds, The",1963,Horror|Thriller,236,4.5
208,Cape Fear,1962,Crime|Drama|Thriller,236,4
2199,Carrie,1976,Drama|Fantasy|Horror|Thriller,236,4
1962,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",1922,Horror,236,4
2202,Breaking the Waves,1996,Drama|Mystery,236,2.5
215,Jaws,1975,Action|Horror,236,4.5
458,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller,236,2.5
838,Starship Troopers,1997,Action|Sci-Fi,236,4.5
2254,Amistad,1997,Drama|Mystery,236,3
112,Titanic,1997,Drama|Romance,236,2.5
1965,Fireworks (Hana-bi),1997,Crime|Drama,236,4.5
870,On the Waterfront,1954,Crime|Drama,236,4.5
230,Lethal Weapon,1987,Action|Comedy|Crime|Drama,236,0.5
878,Metropolis,1927,Drama|Sci-Fi,236,4.5
399,Seven Samurai (Shichinin no samurai),1954,Action|Adventure|Drama,236,5
237,Dune,1984,Adventure|Sci-Fi,236,2
114,Saving Private Ryan,1998,Action|Drama|War,236,3
1966,Out of the Past,1947,Film-Noir,236,4.5
257,Indiana Jones and the Temple of Doom,1984,Action|Adventure|Fantasy,236,3.5
3024,Autumn Sonata (Höstsonaten),1978,Drama,236,4
2317,Rope,1948,Crime|Drama|Thriller,236,3.5
5579,Family Plot,1976,Comedy|Thriller,236,3.5
2318,Frenzy,1972,Thriller,236,3.5
2320,"Man Who Knew Too Much, The",1956,Adventure|Drama|Mystery|Thriller,236,4
892,Strangers on a Train,1951,Crime|Drama|Film-Noir|Thriller,236,4
265,"Untouchables, The",1987,Action|Crime|Drama,236,2.5
5580,Under Capricorn,1949,Drama,236,4
5498,"Paradine Case, The",1947,Drama,236,4
17,Antz,1998,Adventure|Animation|Children|Comedy|Fantasy,236,3.5
520,Shakespeare in Love,1998,Comedy|Drama|Romance,236,3
524,Analyze This,1999,Comedy,236,2
403,"Matrix, The",1999,Action|Sci-Fi|Thriller,236,2.5
928,"Dreamlife of Angels, The (Vie rêvée des anges, La)",1998,Drama,236,2.5
279,Star Wars: Episode I - The Phantom Menace,1999,Action|Adventure|Sci-Fi,236,2
949,Eyes Wide Shut,1999,Drama|Mystery|Thriller,236,4.5
954,"Killing, The",1956,Crime|Film-Noir,236,4
955,Lolita,1962,Drama|Romance,236,4
2329,"400 Blows, The (Les quatre cents coups)",1959,Crime|Drama,236,4
5547,Jules and Jim (Jules et Jim),1961,Drama|Romance,236,4
122,American Beauty,1999,Drama|Romance,236,3
5581,Gilda,1946,Drama|Film-Noir|Mystery|Romance,236,4
4199,"General, The",1926,Comedy|War,236,5
989,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),1948,Drama,236,4
5554,Kagemusha,1980,Drama|War,236,5
2338,"Grapes of Wrath, The",1940,Drama,236,5
5582,"Shop Around the Corner, The",1940,Comedy|Drama|Romance,236,4.5
994,Grand Illusion (La grande illusion),1937,Drama|War,236,5
5583,"Circus, The",1928,Comedy,236,4.5
1020,City Lights,1931,Comedy|Drama|Romance,236,5
2346,"Kid, The",1921,Comedy|Drama,236,5
2711,Key Largo,1948,Crime|Drama|Film-Noir|Thriller,236,3.5
2347,"Searchers, The",1956,Drama|Western,236,5
1035,Double Indemnity,1944,Crime|Drama|Film-Noir,236,4
1038,Modern Times,1936,Comedy|Drama|Romance,236,5
5121,Dersu Uzala,1975,Adventure|Drama,236,5
1044,Hook,1991,Adventure|Comedy|Fantasy,236,3.5
2355,Limelight,1952,Comedy|Drama|Romance,236,4.5
469,Gladiator,2000,Action|Adventure|Drama,236,2.5
5584,Monsieur Verdoux,1947,Comedy|Crime,236,5
5506,Pandora and the Flying Dutchman,1951,Drama,236,4
1075,"Conversation, The",1974,Drama|Mystery,236,4.5
4346,Trouble in Paradise,1932,Comedy|Romance,236,5
2360,Badlands,1973,Crime|Drama|Thriller,236,5
1077,Battleship Potemkin,1925,Drama|War,236,4
5585,"Suddenly, Last Summer",1959,Drama,236,4
471,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action|Drama|Romance,236,3.5
474,Traffic,2000,Crime|Drama|Thriller,236,3
1141,In the Mood For Love (Fa yeung nin wa),2000,Drama|Romance,236,4
2782,Elmer Gantry,1960,Drama,236,4
5586,Under the Sand,2000,Drama,236,4
356,Moulin Rouge,2001,Drama|Musical|Romance,236,2.5
4145,Yi Yi,2000,Drama,236,4.5
2799,"Man Who Shot Liberty Valance, The",1962,Crime|Drama|Western,236,4.5
5587,"Barefoot Contessa, The",1954,Drama,236,4
3027,Cries and Whispers (Viskningar och rop),1972,Drama,236,4.5
5588,"Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler)",1922,Crime|Mystery|Thriller,236,4.5
1211,Mulholland Drive,2001,Crime|Drama|Film-Noir|Mystery|Thriller,236,4.5
1219,Breathless (À bout de souffle),1960,Crime|Drama|Romance,236,3.5
481,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy,236,2.5
5589,Ali,2001,Drama,236,3.5
1984,"Big Heat, The",1953,Drama|Film-Noir,236,4
1230,M*A*S*H (a.k.a. MASH),1970,Comedy|Drama|War,236,4
2381,"Bad and the Beautiful, The",1952,Drama,236,5
2382,Wild Strawberries (Smultronstället),1957,Drama,236,4.5
2383,"Magnificent Ambersons, The",1942,Drama|Romance,236,4
1250,Rashomon (Rashômon),1950,Crime|Drama|Mystery,236,4.5
5590,Bob le Flambeur,1955,Crime|Drama,236,4
483,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX,236,2.5
5591,She Wore a Yellow Ribbon,1949,Western,236,4.5
5592,Red Beard (Akahige),1965,Drama,236,4.5
5593,8 Women,2002,Comedy|Crime|Musical|Mystery,236,3
3139,Grave of the Fireflies (Hotaru no haka),1988,Animation|Drama|War,236,4
1298,Talk to Her (Hable con Ella),2002,Drama|Romance,236,3.5
413,"Lord of the Rings: The Two Towers, The",2002,Adventure|Fantasy,236,3
487,Catch Me If You Can,2002,Crime|Drama,236,4.5
366,"Pianist, The",2002,Drama|War,236,4.5
2400,"King of Comedy, The",1983,Comedy|Drama,236,4.5
5594,"Veronika Voss (Sehnsucht der Veronika Voss, Die)",1982,Drama,236,4
4348,In a Lonely Place,1950,Drama|Film-Noir|Mystery|Romance,236,5
2267,"Man Without a Past, The (Mies vailla menneisyyttä)",2002,Comedy|Crime|Drama,236,4
1328,Spellbound,2002,Documentary,236,3.5
5595,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il)",1964,Drama,236,4
2010,Tokyo Story (Tôkyô monogatari),1953,Drama,236,5
2409,Ikiru,1952,Drama,236,5
370,Lost in Translation,2003,Comedy|Drama|Romance,236,4.5
5596,Once Upon a Time in China (Wong Fei Hung),1991,Action|Adventure|Drama,236,4
1351,"Rules of the Game, The (La règle du jeu)",1939,Comedy|Drama,236,4.5
5597,"Cercle Rouge, Le (Red Circle, The)",1970,Crime|Thriller,236,4.5
2019,Hannah and Her Sisters,1986,Comedy|Drama|Romance,236,4.5
2020,"Night of the Hunter, The",1955,Drama|Film-Noir|Thriller,236,5
3126,Beauty and the Beast (La belle et la bête),1946,Drama|Fantasy,236,3
3031,Amarcord,1973,Comedy|Drama,236,4
414,Hero (Ying xiong),2002,Action|Adventure|Drama,236,3.5
2027,Diabolique (Les diaboliques),1955,Horror|Mystery|Thriller,236,5
2028,Shoot the Piano Player (Tirez sur le pianiste),1960,Crime|Drama|Romance|Thriller,236,4
2427,Stolen Kisses (Baisers volés),1968,Comedy|Drama|Romance,236,4
130,"Lord of the Rings: The Return of the King, The",2003,Action|Adventure|Drama|Fantasy,236,2.5
5598,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les)",1953,Comedy,236,4
5599,My Darling Clementine,1946,Western,236,4
5600,People Will Talk,1951,Comedy|Romance,236,4.5
5601,To Have and Have Not,1944,Adventure|Drama|Romance|Thriller|War,236,4
2431,"Strada, La",1954,Drama,236,4
1391,Persona,1966,Drama,236,4.5
3032,Scenes From a Marriage (Scener ur ett äktenskap),1973,Drama,236,4
5602,"Magic Flute, The (Trollflöjten)",1975,Comedy|Fantasy|Musical|Romance,236,4
2434,Cat People,1942,Drama|Horror|Romance|Thriller,236,4.5
2437,Throne of Blood (Kumonosu jô),1957,Action|Drama|Thriller|War,236,4.5
5603,High and Low (Tengoku to jigoku),1963,Crime|Drama|Film-Noir|Thriller,236,4.5
5604,"Killers, The",1946,Crime|Film-Noir,236,4.5
4704,Kikujiro (Kikujirô no natsu),1999,Comedy|Drama,236,4.5
2441,Sunrise: A Song of Two Humans,1927,Drama|Romance,236,5
2442,"Dolce Vita, La",1960,Drama,236,5
3149,Jin Roh: The Wolf Brigade (Jin-Rô),1998,Animation|Fantasy|Thriller,236,4
5605,Sansho the Bailiff (Sanshô dayû),1954,Drama,236,5
4163,Ugetsu (Ugetsu monogatari),1953,Drama|Thriller,236,5
2040,"Maltese Falcon, The (a.k.a. Dangerous Female)",1931,Mystery,236,4
2041,"Blind Swordsman: Zatoichi, The (Zatôichi)",2003,Action|Comedy|Crime|Drama,236,4.5
2445,Freaks,1932,Crime|Drama|Horror,236,4
5606,Leave Her to Heaven,1945,Drama|Film-Noir,236,4.5
5607,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse)",1933,Crime|Horror|Mystery|Thriller,236,4.5
5608,"Letter to Three Wives, A",1949,Comedy|Drama,236,4.5
2053,"Very Long Engagement, A (Un long dimanche de fiançailles)",2004,Drama|Mystery|Romance|War,236,3.5
3161,Ong-Bak: The Thai Warrior (Ong Bak),2003,Action|Thriller,236,0.5
1454,"Aviator, The",2004,Drama,236,3.5
4172,Nobody Knows (Dare mo shiranai),2004,Drama,236,4
418,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy,237,3
448,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,237,2
28,Braveheart,1995,Action|Drama|War,237,1.5
31,Batman Forever,1995,Action|Adventure|Comedy|Crime,237,2.5
422,Strange Days,1995,Action|Crime|Drama|Mystery|Sci-Fi|Thriller,237,4
144,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,237,4
47,"Madness of King George, The",1994,Comedy|Drama,237,4.5
49,Outbreak,1995,Action|Drama|Sci-Fi|Thriller,237,3.5
50,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,237,4.5
424,Stargate,1994,Action|Adventure|Sci-Fi,237,2
100,"Shawshank Redemption, The",1994,Crime|Drama,237,4.5
146,Star Trek: Generations,1994,Adventure|Drama|Sci-Fi,237,2.5
324,Ace Ventura: Pet Detective,1994,Comedy,237,2.5
